Date,Close,High,Low,Open,Volume,Short,Long,Signal,name,title,H-L,H-PC,L-PC,TR,ATR,candle_move,dollar_candle
2024-04-26 13:30:00+00:00,170.66000366210938,171.05999755859375,169.5399932861328,169.8699951171875,9247096,170.8484938018176,170.81624993896483,0.0,,,1.5200042724609375,1.160003662109375,0.3600006103515625,1.5200042724609375,0.9758922031947544,0.760009765625,274.286937038995
2024-04-26 14:30:00+00:00,170.69000244140625,171.33999633789062,170.41000366210938,170.66000366210938,5410597,170.8542489188058,170.8190439453125,0.0,,,0.92999267578125,0.67999267578125,0.25,0.92999267578125,0.9880349295479911,0.029998779296875,10.826536263625606
2024-04-26 15:30:00+00:00,170.2449951171875,170.9199981689453,170.2100067138672,170.68499755859375,3910867,170.85867745535714,170.8236239013672,0.0,,,0.709991455078125,0.2299957275390625,0.4799957275390625,0.709991455078125,0.9412493024553571,-0.44500732421875,-160.60279938574627
2024-04-26 16:30:00+00:00,169.875,170.25999450683594,169.76010131835938,170.25,4152260,170.8596978635204,170.8271239013672,0.0,,,0.4998931884765625,0.0149993896484375,0.484893798828125,0.4998931884765625,0.9240984235491071,-0.3699951171875,-133.5309518415024
2024-04-26 17:30:00+00:00,169.6999969482422,169.88999938964844,169.3699951171875,169.8800048828125,4417993,170.85806517309072,170.82944390869142,0.0,,,0.5200042724609375,0.0149993896484375,0.5050048828125,0.5200042724609375,0.9019568307059151,-0.1750030517578125,-63.158466127935945
2024-04-26 18:30:00+00:00,169.99000549316406,170.11000061035156,169.52000427246094,169.6999969482422,4106101,170.85961577746332,170.83352392578124,0.0,,,0.589996337890625,0.410003662109375,0.17999267578125,0.589996337890625,0.8862489972795758,0.290008544921875,104.66385972862068
2024-04-26 19:30:00+00:00,169.2899932861328,170.08999633789062,169.19000244140625,169.97999572753906,6146863,170.86088107362085,170.8335639038086,0.0,,,0.899993896484375,0.0999908447265625,0.8000030517578125,0.899993896484375,0.905533926827567,-0.70001220703125,-252.63386451174378
2024-04-29 13:30:00+00:00,174.75999450683594,176.02999877929688,173.1300048828125,173.38999938964844,22509930,170.87304432148835,170.8559638671875,0.0,,,2.899993896484375,6.7400054931640625,3.8400115966796875,6.7400054931640625,1.2341057913643974,5.470001220703125,1974.1192130503737
2024-04-29 14:30:00+00:00,174.50999450683594,175.1300048828125,173.97999572753906,174.75,7830323,170.88484023736447,170.87550384521484,0.0,,,1.1500091552734375,0.3700103759765625,0.779998779296875,1.1500091552734375,1.2708489554268974,-0.25,-90.22480678699996
2024-04-29 15:30:00+00:00,174.3249969482422,174.82000732421875,174.00999450683594,174.5198974609375,5706873,170.89141166842714,170.89240380859374,-1.0,,,0.8100128173828125,0.3100128173828125,0.5,0.8100128173828125,1.2537852696010046,-0.18499755859375,-66.7654759207512
2024-04-29 16:30:00+00:00,174.8699951171875,174.8887939453125,174.22000122070312,174.32769775390625,4546336,170.90218717614,170.913443359375,0.0,,,0.668792724609375,0.5637969970703125,0.1049957275390625,0.668792724609375,1.2573917933872767,0.5449981689453125,-144.89407454349518
2024-04-29 17:30:00+00:00,174.2657928466797,175.10499572753906,174.08999633789062,174.8699951171875,4501161,170.9054353052256,170.93458654785155,0.0,,,1.0149993896484375,0.2350006103515625,0.779998779296875,1.0149993896484375,1.2663279942103796,-0.6042022705078125,160.63417055460366
2024-04-29 18:30:00+00:00,173.8249969482422,174.66000366210938,173.35150146484375,174.26010131835938,5832343,170.91533327686543,170.94276654052734,0.0,,,1.308502197265625,0.3942108154296875,0.9142913818359375,1.308502197265625,1.2830134800502233,-0.4407958984375,117.19069421878905
2024-04-29 19:30:00+00:00,173.49000549316406,173.97889709472656,173.1199951171875,173.8249969482422,5978948,170.92655776666135,170.95024658203124,0.0,,,0.8589019775390625,0.153900146484375,0.7050018310546875,0.8589019775390625,1.3015071323939733,-0.334991455078125,89.06135768759675
2024-04-30 13:30:00+00:00,174.42999267578125,174.99000549316406,172.64999389648438,173.20199584960938,9649989,170.93096587511957,170.95710656738282,0.0,,,2.3400115966796875,1.5,0.8400115966796875,2.3400115966796875,1.360079084123884,0.9399871826171875,-249.90647798255546
2024-04-30 14:30:00+00:00,173.86500549316406,174.94500732421875,173.72459411621094,174.4250030517578,6074161,170.9358308130381,170.9636466064453,0.0,,,1.2204132080078125,0.5150146484375,0.7053985595703125,1.2204132080078125,1.3808234078543526,-0.5649871826171875,150.20838531013231
2024-04-30 15:30:00+00:00,173.8365936279297,174.1999053955078,173.60499572753906,173.86990356445312,3446845,170.93998014489,170.9651129760742,0.0,,,0.59490966796875,0.33489990234375,0.260009765625,0.59490966796875,1.372603280203683,-0.028411865234375,7.553623395021643
2024-04-30 16:30:00+00:00,173.27529907226562,173.92999267578125,173.22000122070312,173.83999633789062,4148810,170.9435936129823,170.97261419677736,0.0,,,0.709991455078125,0.0933990478515625,0.6165924072265625,0.709991455078125,1.3876102992466517,-0.5612945556640625,149.22665767232607
2024-04-30 17:30:00+00:00,173.17999267578125,173.87989807128906,173.10000610351562,173.30499267578125,3964263,170.94585888920997,170.9823741455078,0.0,,,0.7798919677734375,0.6045989990234375,0.17529296875,0.7798919677734375,1.4061737060546875,-0.095306396484375,25.338309197263793
2024-04-30 18:30:00+00:00,172.72999572753906,173.34500122070312,172.55999755859375,173.1999969482422,4786101,170.9459813332071,170.9798941040039,0.0,,,0.785003662109375,0.165008544921875,0.6199951171875,0.785003662109375,1.420102800641741,-0.4499969482421875,119.63689986175257
2024-04-30 19:30:00+00:00,170.08999633789062,172.94000244140625,170.02000427246094,172.74000549316406,11784580,170.9349609375,170.96956170654298,0.0,,,2.9199981689453125,0.2100067138671875,2.709991455078125,2.9199981689453125,1.5643888201032365,-2.6399993896484375,701.8744101448278
2024-05-01 13:30:00+00:00,170.81500244140625,171.07000732421875,169.11000061035156,170.0,8294097,170.92753239845743,170.96154168701173,0.0,,,1.9600067138671875,0.980010986328125,0.9799957275390625,1.9600067138671875,1.2229603358677454,0.725006103515625,-192.75126852366182
2024-05-01 14:30:00+00:00,171.1699981689453,171.36000061035156,170.64500427246094,170.78500366210938,4272367,170.92136952925702,170.9566616821289,0.0,,,0.714996337890625,0.5449981689453125,0.1699981689453125,0.714996337890625,1.1918879917689733,0.3549957275390625,-94.37972518000994
2024-05-01 15:30:00+00:00,171.38999938964844,171.72000122070312,171.10000610351562,171.1699981689453,4126555,170.9167572644292,170.9517216796875,0.0,,,0.6199951171875,0.5500030517578125,0.0699920654296875,0.6199951171875,1.1783152988978796,0.220001220703125,-58.48987223921699
2024-05-01 16:30:00+00:00,171.1199951171875,171.4499969482422,170.7550048828125,171.3800048828125,2863605,170.908920537209,170.9454016723633,0.0,,,0.6949920654296875,0.05999755859375,0.6349945068359375,0.6949920654296875,1.1801866803850447,-0.2700042724609375,71.78376260736196
2024-05-01 17:30:00+00:00,171.42300415039062,171.50999450683594,170.61000061035156,171.125,4066520,170.89921893684232,170.9399337158203,0.0,,,0.899993896484375,0.3899993896484375,0.5099945068359375,0.899993896484375,1.1719720023018974,0.303009033203125,-80.55846046097733
2024-05-01 18:30:00+00:00,172.3699951171875,172.69000244140625,170.89500427246094,171.4199981689453,8561606,170.89319850376674,170.93887371826173,0.0,,,1.7949981689453125,1.266998291015625,0.5279998779296875,1.7949981689453125,1.2067217145647322,0.946990966796875,-251.76851511376648
2024-05-01 19:30:00+00:00,169.2899932861328,172.38499450683594,169.25,172.38499450683594,9451344,170.87715765505422,170.92531408691406,0.0,,,3.1349945068359375,0.0149993896484375,3.1199951171875,3.1349945068359375,1.3692997523716517,-3.0800018310546875,818.8541546232619
2024-05-02 13:30:00+00:00,171.58999633789062,172.66000366210938,170.88999938964844,172.4199981689453,16705177,170.8796270253707,170.92159405517577,0.0,,,1.7700042724609375,3.3700103759765625,1.600006103515625,3.3700103759765625,1.44287109375,2.3000030517578125,-611.4824464026839
2024-05-02 14:30:00+00:00,171.60000610351562,172.0800018310547,171.4199981689453,171.5941925048828,6210532,170.88209645796795,170.91583410644532,0.0,,,0.660003662109375,0.4900054931640625,0.1699981689453125,0.660003662109375,1.4028418404715401,0.010009765625,-2.6612121090946284
2024-05-02 15:30:00+00:00,172.3498992919922,172.5050048828125,171.46249389648438,171.59719848632812,6639465,170.88736136300224,170.91003411865233,0.0,,,1.042510986328125,0.904998779296875,0.13751220703125,1.042510986328125,1.4348133632114954,0.7498931884765625,-199.3677882644139
2024-05-02 16:30:00+00:00,172.6988983154297,172.77999877929688,171.94000244140625,172.34500122070312,5497209,170.89252014160155,170.90544970703124,0.0,,,0.839996337890625,0.4300994873046875,0.4098968505859375,0.839996337890625,1.4440994262695312,0.3489990234375,-92.7854319500188
2024-05-02 17:30:00+00:00,172.89999389648438,172.94000244140625,172.41000366210938,172.6999969482422,6288261,170.8979078643176,170.9041696777344,0.0,,,0.529998779296875,0.2411041259765625,0.2888946533203125,0.529998779296875,1.4262499128069197,0.2010955810546875,-53.46358900268004
2024-05-02 18:30:00+00:00,173.14999389648438,173.22000122070312,172.5500030517578,172.89999389648438,8749459,170.90554049744898,170.9128296508789,0.0,,,0.6699981689453125,0.32000732421875,0.3499908447265625,0.6699981689453125,1.4180352347237724,0.25,-66.46539511494876
2024-05-02 19:30:00+00:00,173.08999633789062,173.4149932861328,172.5399932861328,173.14500427246094,9688076,170.91337722466918,170.92120965576171,0.0,,,0.875,0.2649993896484375,0.6100006103515625,0.875,1.2719639369419642,-0.05999755859375,15.951045751463534
2024-05-03 13:30:00+00:00,184.17999267578125,187.0,182.66000366210935,186.6699981689453,55819788,170.95629558952487,170.97368963623046,0.0,,,4.339996337890653,13.910003662109375,9.570007324218722,13.910003662109375,2.125535147530692,11.089996337890625,-2948.403953684941
2024-05-03 14:30:00+00:00,184.6499938964844,184.9900054931641,183.5399932861328,184.19900512695312,17983283,171.00245884486608,171.02654962158203,0.0,,,1.4500122070312784,0.8100128173828409,0.6399993896484375,1.4500122070312784,2.1780362810407388,0.4700012207031534,
2024-05-03 15:30:00+00:00,184.3600006103516,184.94000244140625,184.1300048828125,184.66000366210935,10376113,171.05017314054527,171.0776696166992,0.0,,,0.80999755859375,0.2900085449218466,0.5199890136719034,0.80999755859375,2.1916078839983277,-0.2899932861328125,
2024-05-03 16:30:00+00:00,185.360107421875,185.4949951171875,184.3000030517578,184.35989379882807,12652093,171.1007735894651,171.13399005126954,0.0,,,1.1949920654296875,1.134994506835909,0.05999755859377842,1.1949920654296875,2.2273221697126138,1.000106811523409,
2024-05-03 17:30:00+00:00,185.75,185.8600006103516,184.80999755859372,185.3600006103516,12223485,171.149447071309,171.19231005859376,0.0,,,1.0500030517578693,0.4998931884765909,0.5501098632812784,1.0500030517578693,2.238037109375006,0.389892578125,
2024-05-03 18:30:00+00:00,184.9949951171875,185.9900054931641,184.25999450683597,185.7550048828125,16502580,171.19979397520726,171.23763006591795,0.0,,,1.730010986328125,0.24000549316409092,1.490005493164034,1.730010986328125,2.2333951677594928,-0.7550048828125,
2024-05-03 19:30:00+00:00,183.38999938964844,185.00999450683597,183.0500030517578,185.0,14886978,171.24187559789542,171.277830078125,0.0,,,1.9599914550781534,0.014999389648465922,1.9449920654296875,1.9599914550781534,2.1494663783482224,-1.6049957275390625,
2024-05-06 13:30:00+00:00,182.6199951171875,184.1699981689453,181.6300048828125,182.35400390625,21498066,171.2908955476722,171.31763006591797,0.0,,,2.5399932861328125,0.779998779296875,1.7599945068359375,2.5399932861328125,2.090179443359383,-0.7700042724609375,
2024-05-06 14:30:00+00:00,181.99710083007807,183.3800048828125,181.72999572753903,182.88999938964844,8234392,171.33596533950495,171.35376647949218,0.0,,,1.650009155273466,0.760009765625,0.8899993896484659,1.650009155273466,2.1608941214425323,-0.6228942871094318,
2024-05-06 15:30:00+00:00,181.6000061035156,182.3999938964844,181.5,182.0050048828125,7543780,171.37794494628906,171.38486651611328,0.0,,,0.8999938964844034,0.40289306640633527,0.49710083007806816,0.8999938964844034,2.150714329310838,-0.3970947265624716,
2024-05-06 16:30:00+00:00,180.58999633789065,181.82989501953125,180.58120727539065,181.6000061035156,7567313,171.41833265654896,171.4165864868164,1.0,,,1.2486877441405966,0.22988891601565342,1.0187988281249432,1.2486877441405966,2.1799065726144073,-1.0100097656249432,
2024-05-06 17:30:00+00:00,180.80499267578125,181.33999633789065,180.4199981689453,180.58999633789065,7890598,171.45747549874443,171.4474864501953,0.0,,,0.9199981689453409,0.75,0.16999816894534092,0.9199981689453409,2.207763671875012,0.21499633789059658,32.87546671212718
2024-05-06 18:30:00+00:00,181.4806060791016,181.6199951171875,180.6999969482422,180.80999755859372,6903326,171.49672284807477,171.4909684448242,0.0,,,0.9199981689453125,0.81500244140625,0.1049957275390625,0.9199981689453125,2.2256208147321552,0.6756134033203409,103.3092292131376
2024-05-06 19:30:00+00:00,181.6999969482422,182.0200042724609,181.2400054931641,181.4900054931641,8524836,171.5339881118463,171.53394842529298,0.0,,,0.7799987792968182,0.5393981933593182,0.2406005859375,0.7799987792968182,2.2188350132533565,0.21939086914059658,33.54744218502241
2024-05-07 13:30:00+00:00,182.83990478515625,184.8999938964844,182.7100067138672,183.4499969482422,23887519,171.5563958615673,171.58004803466798,-1.0,,,2.189987182617216,3.199996948242216,1.010009765625,3.199996948242216,1.4538345336914165,1.1399078369140625,174.30530452305078
2024-05-07 14:30:00+00:00,182.17999267578125,183.1100006103516,182.16000366210935,182.8249969482422,10527042,171.57827335279816,171.6259879760742,0.0,,,0.9499969482422443,0.2700958251953409,0.6799011230469034,0.9499969482422443,1.4181191580636283,-0.659912109375,151.30380935887845
2024-05-07 15:30:00+00:00,181.5200042724609,182.356201171875,181.41000366210935,182.16000366210935,7432182,171.60383132623167,171.6672080078125,0.0,,,0.9461975097656534,0.17620849609375,0.7699890136719034,0.9461975097656534,1.4278477260044784,-0.6599884033203409,151.32130193765843
2024-05-07 16:30:00+00:00,182.55999755859372,182.72000122070312,181.32000732421875,181.5200042724609,6083145,171.6330761967873,171.70998797607422,0.0,,,1.399993896484375,1.199996948242216,0.19999694824215908,1.399993896484375,1.4424907139369563,1.0399932861328125,-238.44833829247776
2024-05-07 17:30:00+00:00,182.37600708007807,182.9199981689453,182.08999633789065,182.55999755859372,5530053,171.6610186518455,171.74921197509767,0.0,,,0.8300018310546591,0.3600006103515909,0.47000122070306816,0.8300018310546591,1.426776341029584,-0.18399047851565342,42.18510297007118
2024-05-07 18:30:00+00:00,182.63499450683597,182.77999877929688,182.1699981689453,182.3699951171875,4785926,171.69191657864317,171.77035192871094,0.0,,,0.6100006103515625,0.40399169921880684,0.20600891113275566,0.6100006103515625,1.346775599888401,0.25898742675789777,-59.38030790439071
2024-05-07 19:30:00+00:00,182.3699951171875,182.67999267578125,182.22000122070312,182.6300048828125,5031993,171.72730432627154,171.7925518798828,0.0,,,0.459991455078125,0.04499816894528408,0.4149932861328409,0.459991455078125,1.2396327427455418,-0.2649993896484659,60.75872311172595
2024-05-08 13:30:00+00:00,181.91000366210935,182.9600067138672,181.4600067138672,182.7100067138672,10261929,171.7567124970105,171.81915869140624,0.0,,,1.5,0.5900115966796875,0.9099884033203125,1.5,1.1653475080217695,-0.4599914550781534,105.46625594092285
2024-05-08 14:30:00+00:00,182.28500366210935,182.3800048828125,181.7550048828125,181.88999938964844,4657669,171.78710028200734,171.84671868896484,0.0,,,0.625,0.4700012207031534,0.15499877929684658,0.625,1.092132568359379,0.375,-85.9795231872872
2024-05-08 15:30:00+00:00,182.33999633789065,182.6100006103516,181.8509979248047,182.28500366210935,4579068,171.81579415457588,171.87395825195313,0.0,,,0.7590026855469034,0.32499694824224434,0.4340057373046591,0.7590026855469034,1.082061767578129,0.05499267578130684,-12.60865077991957
2024-05-08 16:30:00+00:00,182.3000030517578,182.4900054931641,182.02999877929688,182.33999633789065,3047249,171.84295741489956,171.90289825439453,0.0,,,0.4600067138672159,0.1500091552734375,0.3099975585937784,0.4600067138672159,1.0257274082728876,-0.03999328613284092,9.169609793051753
2024-05-08 17:30:00+00:00,182.68499755859372,182.72000122070312,182.2949981689453,182.30499267578125,3954343,171.86850841288663,171.93883825683594,0.0,,,0.4250030517578125,0.4199981689453125,0.0050048828125,0.4250030517578125,0.9903706141880642,0.3849945068359091,-88.27105100660332
2024-05-08 18:30:00+00:00,182.89010620117188,182.9900054931641,182.6100006103516,182.69000244140625,4937356,171.8952843490912,171.97157867431642,0.0,,,0.3800048828125,0.30500793457036934,0.07499694824213066,0.3800048828125,0.9517996651785775,0.20510864257815342,-47.02704877456359
2024-05-08 19:30:00+00:00,182.7400054931641,183.0500030517578,182.68499755859372,182.8950042724609,5220918,171.92246803750797,172.0031787109375,0.0,,,0.3650054931640909,0.1598968505859375,0.20510864257815342,0.3650054931640909,0.9221572875976685,-0.15010070800778408,34.414899478889325
2024-05-09 13:30:00+00:00,183.4199981689453,183.82989501953125,182.1199951171875,182.55999755859372,9634755,171.95209861288265,172.0356187133789,0.0,,,1.70989990234375,1.089889526367159,0.6200103759765909,1.70989990234375,0.8157217843192066,0.6799926757812216,-155.90785609204536
2024-05-09 14:30:00+00:00,183.63999938964844,183.8600006103516,183.1100006103516,183.4250030517578,5753829,171.98303776955117,172.06759869384766,0.0,,,0.75,0.4400024414062784,0.3099975585937216,0.75,0.8014362880161892,0.220001220703125,-50.44160015113553
2024-05-09 15:30:00+00:00,183.60499572753903,183.83999633789065,183.43499755859372,183.6499938964844,4233577,172.01252715441646,172.09631866455078,0.0,,,0.40499877929693184,0.19999694824221592,0.20500183105471592,0.40499877929693184,0.7627792358398519,-0.03500366210940342,8.02559514126778
2024-05-09 16:30:00+00:00,184.3800048828125,184.5,183.53990173339844,183.60499572753903,6031102,172.04540473782285,172.1285186767578,0.0,,,0.9600982666015625,0.8950042724609659,0.06509399414059658,0.9600982666015625,0.731358119419651,0.7750091552734659,-177.69311369651953
2024-05-09 17:30:00+00:00,184.25,184.6499938964844,184.05999755859372,184.38999938964844,4829910,172.07496593241788,172.1611986694336,0.0,,,0.5899963378906818,0.2699890136719034,0.3200073242187784,0.5899963378906818,0.7142148699079384,-0.1300048828125,29.80735422996773
2024-05-09 18:30:00+00:00,184.31500244140625,184.6150054931641,184.22000122070312,184.2400054931641,4012982,172.09986391651387,172.19381665039063,0.0,,,0.3950042724609659,0.3650054931640909,0.029998779296875,0.3950042724609659,0.6988579886300386,0.06500244140625,-14.903677114983864
2024-05-09 19:30:00+00:00,184.6499938964844,184.6499938964844,184.3000030517578,184.30999755859372,5820164,172.124312856246,172.22817700195313,0.0,,,0.3499908447265909,0.3349914550781534,0.0149993896484375,0.3499908447265909,0.6910008021763575,0.3349914550781534,-76.80641487849378
2024-05-10 13:30:00+00:00,183.2050018310547,185.08999633789065,183.1499938964844,184.9199981689453,12508339,172.15771366041534,172.25547662353515,0.0,,,1.94000244140625,0.44000244140625,1.5,1.94000244140625,0.7224295479910897,-1.444992065429716,331.3059434534941
2024-05-10 14:30:00+00:00,182.69000244140625,183.3997039794922,182.25999450683597,183.2100067138672,7423228,172.19799406090561,172.2809366455078,0.0,,,1.1397094726562216,0.1947021484375,0.9450073242187216,1.1397094726562216,0.7591945103236769,-0.5149993896484375,
2024-05-10 15:30:00+00:00,182.48880004882807,182.7350006103516,182.2449951171875,182.6999969482422,3801053,172.23849935726244,172.30286181640625,0.0,,,0.4900054931640909,0.04499816894534092,0.44500732421875,0.4900054931640909,0.7399804251534761,-0.20120239257818184,
2024-05-10 16:30:00+00:00,182.3950042724609,182.58999633789065,182.2100067138672,182.4850006103516,2997546,172.28048587721221,172.31958184814454,0.0,,,0.3799896240234659,0.10119628906258527,0.27879333496088066,0.3799896240234659,0.7342649187360654,-0.09379577636715908,
2024-05-10 17:30:00+00:00,182.7400054931641,182.8500061035156,182.1300048828125,182.38999938964844,4477086,172.3280981569874,172.33590185546876,0.0,,,0.7200012207030966,0.4550018310546875,0.2649993896484091,0.7200012207030966,0.7553362165178713,0.34500122070318184,
2024-05-10 18:30:00+00:00,182.94000244140625,182.9600067138672,182.57000732421875,182.72999572753903,4005294,172.37581245266662,172.3675746459961,1.0,,,0.3899993896484375,0.22000122070309658,0.16999816894534092,0.3899993896484375,0.7560501098632955,0.19999694824215908,
2024-05-10 19:30:00+00:00,183.0,183.1999969482422,182.7899932861328,182.94000244140625,5183512,172.42315941635442,172.40828942871093,0.0,,,0.410003662109375,0.2599945068359375,0.1500091552734375,0.410003662109375,0.7592642647879586,0.05999755859375,26.452196669256224
2024-05-13 13:30:00+00:00,185.68899536132807,185.8650054931641,184.6199951171875,185.43499755859372,13788872,172.47990753796637,172.46078540039062,0.0,,,1.245010375976591,2.865005493164091,1.6199951171875,2.865005493164091,0.8417718069894116,2.688995361328068,1185.5454756450276
2024-05-13 14:30:00+00:00,185.9199981689453,186.42999267578125,185.6300048828125,185.68499755859372,9423195,172.53566265495456,172.51603216552735,0.0,,,0.79998779296875,0.7409973144531818,0.05899047851556816,0.79998779296875,0.8453423636300366,0.23100280761724434,101.84633910884244
2024-05-13 15:30:00+00:00,186.2899932861328,186.5,185.77999877929688,185.9149932861328,7602808,172.59249933982383,172.5768921508789,0.0,,,0.720001220703125,0.5800018310546875,0.1399993896484375,0.720001220703125,0.8678425380161932,0.3699951171875,163.12636440389747
2024-05-13 16:30:00+00:00,186.6585998535156,186.92999267578125,186.25,186.2899932861328,8098301,172.6498242436623,172.63852655029297,0.0,,,0.67999267578125,0.6399993896484375,0.0399932861328125,0.67999267578125,0.8478349958147423,0.3686065673827841,162.5141696183045
2024-05-13 17:30:00+00:00,186.6501007080078,186.9499969482422,186.3699951171875,186.66000366210935,5453676,172.7070695526746,172.69952697753905,0.0,,,0.5800018310546875,0.2913970947265909,0.2886047363280966,0.5800018310546875,0.8471211024693142,-0.008499145507784078,-3.7471702809578953
2024-05-13 18:30:00+00:00,186.98989868164065,187.1000061035156,186.55999755859372,186.65989685058597,6516486,172.76422467912946,172.76034375,0.0,,,0.540008544921875,0.4499053955077841,0.09010314941409092,0.540008544921875,0.8574785505022362,0.3397979736328409,149.81280967134182
2024-05-13 19:30:00+00:00,186.28500366210935,187.02999877929688,186.07000732421875,186.9850006103516,9250536,172.82151040836257,172.8164437866211,0.0,,,0.959991455078125,0.04010009765622158,0.9198913574219034,0.959991455078125,0.901050022670203,-0.7048950195313068,-310.7796737876549
2024-05-14 13:30:00+00:00,187.00999450683597,188.3000030517578,186.5500030517578,187.6499938964844,14754549,172.89077571946748,172.87502374267578,0.0,,,1.75,2.014999389648466,0.2649993896484659,2.014999389648466,0.9064069475446469,0.7249908447266193,319.63967964050596
2024-05-14 14:30:00+00:00,186.97999572753903,187.1999969482422,186.2899932861328,187.00999450683597,4957021,172.95959204848933,172.9324877319336,0.0,,,0.910003662109375,0.19000244140622158,0.7200012207031534,0.910003662109375,0.8899993896484436,-0.029998779296931843,-13.226098334653173
2024-05-14 15:30:00+00:00,186.8000030517578,187.0,186.5200042724609,186.9850006103516,3617615,173.02515165367905,172.98918774414062,0.0,,,0.4799957275390909,0.02000427246096592,0.459991455078125,0.4799957275390909,0.889284406389515,-0.17999267578122158,-79.35659000775614
2024-05-14 16:30:00+00:00,186.52999877929688,186.9499969482422,186.4510040283203,186.8000030517578,3012019,173.08704958545917,173.04336016845704,0.0,,,0.498992919921875,0.149993896484375,0.3489990234375,0.498992919921875,0.89778464181083,-0.2700042724609375,-119.04161242687915
2024-05-14 17:30:00+00:00,187.32940673828125,187.3699951171875,186.4850006103516,186.53500366210935,5421425,173.15235327895806,173.10367779541016,0.0,,,0.8849945068359091,0.839996337890625,0.04499816894528408,0.8849945068359091,0.9095698765346023,0.799407958984375,352.4492836984571
2024-05-14 18:30:00+00:00,187.7449951171875,187.80999755859372,187.1999969482422,187.3249969482422,4923069,173.21842265226402,173.17449780273438,0.0,,,0.6100006103515341,0.4805908203124716,0.1294097900390625,0.6100006103515341,0.9252842494419663,0.41558837890625,183.22788109965984
2024-05-14 19:30:00+00:00,187.38999938964844,187.91000366210935,187.16000366210935,187.75,5635981,173.28589203503668,173.24357781982422,0.0,,,0.75,0.16500854492184658,0.5849914550781534,0.75,0.9495697021484395,-0.3549957275390625,-156.51331523658342
2024-05-15 13:30:00+00:00,189.57899475097656,189.72999572753903,187.3800048828125,187.97999572753903,15211599,173.3628675188337,173.31894219970704,0.0,,,2.349990844726534,2.3399963378905966,0.0099945068359375,2.349990844726534,0.9127829415457569,2.188995361328125,965.1015335142826
2024-05-15 14:30:00+00:00,189.9199981689453,190.07000732421875,189.5200042724609,189.5800018310547,10479415,173.44151648696587,173.39316217041016,0.0,,,0.5500030517578409,0.4910125732421875,0.05899047851565342,0.5500030517578409,0.8949268886021206,0.34100341796875,150.34427547419585
2024-05-15 15:30:00+00:00,190.15499877929688,190.2100067138672,189.5399932861328,189.9250030517578,5434851,173.51874221490354,173.46846215820312,0.0,,,0.670013427734375,0.290008544921875,0.3800048828125,0.670013427734375,0.8913563319614956,0.2350006103515625,103.60892189807097
2024-05-15 16:30:00+00:00,190.3699951171875,190.6499938964844,190.13999938964844,190.15499877929688,6113081,173.59853808344627,173.54371014404296,0.0,,,0.5099945068359659,0.4949951171875284,0.0149993896484375,0.5099945068359659,0.879213605608261,0.214996337890625,94.78928053657685
2024-05-15 17:30:00+00:00,189.92999267578125,190.5500030517578,189.8603057861328,190.3800048828125,5363162,173.6777625259088,173.6199901123047,0.0,,,0.689697265625,0.1800079345703125,0.5096893310546875,0.689697265625,0.8870489937918548,-0.44000244140625,-193.99174546151386
2024-05-15 18:30:00+00:00,189.875,190.25999450683597,189.82000732421875,189.9250030517578,6702029,173.75668092065928,173.69661010742186,0.0,,,0.4399871826172159,0.3300018310547159,0.1099853515625,0.4399871826172159,0.8799046107700933,-0.05499267578125,-24.245604475076153
2024-05-15 19:30:00+00:00,189.7400054931641,190.1199951171875,189.5,189.8800048828125,8181060,173.83800746372768,173.77296612548827,0.0,,,0.6199951171875,0.2449951171875,0.375,0.6199951171875,0.8556191580636201,-0.13499450683590908,-59.51744250581397
2024-05-16 13:30:00+00:00,190.5802001953125,191.09500122070312,189.9750061035156,190.51600646972656,13478830,173.91366134954959,173.85034814453124,0.0,,,1.1199951171875284,1.354995727539034,0.23500061035150566,1.354995727539034,0.8084760393415179,0.8401947021484091,370.43166459796697
2024-05-16 14:30:00+00:00,189.9698944091797,190.75,189.7250061035156,190.5850067138672,6494017,173.98515070701131,173.9269476928711,0.0,,,1.0249938964844034,0.1697998046875,0.8551940917969034,1.0249938964844034,0.8166896275111627,-0.6103057861328125,-269.0764268006717
2024-05-16 15:30:00+00:00,190.32110595703125,190.3800048828125,189.76499938964844,189.96499633789065,5165187,174.05973971619898,174.00615209960938,0.0,,,0.6150054931640625,0.4101104736328125,0.20489501953125,0.6150054931640625,0.8263331821986607,0.3512115478515625,154.84491626049606
2024-05-16 16:30:00+00:00,190.00999450683597,190.48809814453125,189.97000122070312,190.3294982910156,3483587,174.13218869579083,174.0840321044922,0.0,,,0.518096923828125,0.1669921875,0.351104736328125,0.518096923828125,0.82769775390625,-0.3111114501952841,-137.16526904613832
2024-05-16 17:30:00+00:00,189.92739868164065,190.25999450683597,189.75999450683597,190.00050354003903,3578815,174.20230052714444,174.1644816894531,0.0,,,0.5,0.25,0.25,0.5,0.8001981462751137,-0.0825958251953125,-36.415498619197336
2024-05-16 18:30:00+00:00,189.88499450683597,190.1000061035156,189.83999633789065,189.9199981689453,3752308,174.27125966597578,174.23584167480467,0.0,,,0.26000976562494316,0.17260742187494316,0.08740234375,0.26000976562494316,0.7751988002232143,-0.0424041748046875,-18.695486913495177
